Timestamp,Cliente,Ambiente,Versión,Sección,Descripción base,P95 (ms) acumulado base,Descripción comparada,P95 (ms) acumulado comparada,Porcentaje de mejora/empeora
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis operaciones,Primer ingreso al depositario ARS,1617.6,Segundo ingreso al depositario ARS,1599.1,1.14
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis operaciones,Primer ingreso al depositario CFI,12229.3,Segundo ingreso al depositario CFI,4992.4,59.18
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis operaciones,Primer ingreso al depositario Premier LH,3667.95,Segundo ingreso al depositario Premier LH,3740.55,-1.98
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis operaciones,Primer ingreso al menú Mis operaciones,6564.4,Segundo ingreso al menú Mis operaciones,7207.6,-9.8
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis operaciones,Primer ingreso: Depositario ARS filtro de 1 mes de operaciones,1201.6,Segundo ingreso: Depositario ARS filtro de 1 mes de operaciones,1534.9,-27.74
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis operaciones,Primer ingreso: Depositario ARS filtro de 3 meses de operaciones,1368.9,Segundo ingreso: Depositario ARS filtro de 3 meses de operaciones,1470.0,-7.39
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis operaciones,Primer ingreso: Depositario CFI filtro de 1 mes de operaciones,2210.65,Segundo ingreso: Depositario CFI filtro de 1 mes de operaciones,2242.55,-1.44
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis operaciones,Primer ingreso: Depositario CFI filtro de 3 meses de operaciones,5189.0,Segundo ingreso: Depositario CFI filtro de 3 meses de operaciones,4572.6,11.88
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis operaciones,Primer ingreso: Depositario Premier LH filtro de 1 mes de operaciones,1139.9,Segundo ingreso: Depositario Premier LH filtro de 1 mes de operaciones,1182.35,-3.72
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis operaciones,Primer ingreso: Depositario Premier LH filtro de 3 meses de operaciones,4338.45,Segundo ingreso: Depositario Premier LH filtro de 3 meses de operaciones,3631.0,16.31
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis operaciones,Primer ingreso: Filtro de 1 mes de operaciones,24000.0,Segundo ingreso: Filtro de 1 mes de operaciones,24426.4,-1.78
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis operaciones,Primer ingreso: Filtro de 3 meses de operaciones,96073.0,Segundo ingreso: Filtro de 3 meses de operaciones,96077.8,-0.0
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis operaciones,Primer uso de filtros de operaciones,62629.0,Segundo uso de filtros de operaciones,60224.95,3.84
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis operaciones,Primer uso de filtros de operaciones por depositario,4572.0,Segundo uso de filtros de operaciones por depositario,3990.2,12.73
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis portfolios,Primer ingreso al menú Mis portfolios,14373.2,Segundo ingreso al menú Mis portfolios,5928.2,58.76
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio CFI desde Mis portfolios,14063.8,Segundo ingreso al portfolio CFI desde Mis portfolios,12311.6,12.46
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio Cobertura desde Mis portfolios,5031.8,Segundo ingreso al portfolio Cobertura desde Mis portfolios,6458.2,-28.35
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio Consolidado CFI desde Mis portfolios,32739.75,Segundo ingreso al portfolio Consolidado CFI desde Mis portfolios,25342.1,22.6
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio Estrategia desde Mis portfolios,10929.3,Segundo ingreso al portfolio Estrategia desde Mis portfolios,11051.5,-1.12
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio FFI desde Mis portfolios,11861.85,Segundo ingreso al portfolio FFI desde Mis portfolios,12397.6,-4.52
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio FPC desde Mis portfolios,8475.15,Segundo ingreso al portfolio FPC desde Mis portfolios,8782.6,-3.63
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio Fondo de Garantia CFI desde Mis portfolios,12427.4,Segundo ingreso al portfolio Fondo de Garantia CFI desde Mis portfolios,12514.0,-0.7
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio Fondo de Obra Social desde Mis portfolios,9561.8,Segundo ingreso al portfolio Fondo de Obra Social desde Mis portfolios,8801.95,7.95
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio Hard Dollar desde Mis portfolios,6736.7,Segundo ingreso al portfolio Hard Dollar desde Mis portfolios,6959.0,-3.3
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio LH ART desde Mis portfolios,8939.3,Segundo ingreso al portfolio LH ART desde Mis portfolios,9528.8,-6.59
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio LH Acción RE desde Mis portfolios,8922.7,Segundo ingreso al portfolio LH Acción RE desde Mis portfolios,10852.55,-21.63
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio LH Fronting desde Mis portfolios,8507.45,Segundo ingreso al portfolio LH Fronting desde Mis portfolios,9369.25,-10.13
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio LH INVERSIONES SIN RE desde Mis portfolios,13827.6,Segundo ingreso al portfolio LH INVERSIONES SIN RE desde Mis portfolios,14118.05,-2.1
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio LH Inversiones desde Mis portfolios,12289.8,Segundo ingreso al portfolio LH Inversiones desde Mis portfolios,12505.9,-1.76
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio LH Liquidez desde Mis portfolios,8994.85,Segundo ingreso al portfolio LH Liquidez desde Mis portfolios,8446.2,6.1
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio Portfolio RE desde Mis portfolios,11310.85,Segundo ingreso al portfolio Portfolio RE desde Mis portfolios,11242.1,0.61
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio RE Mercado desde Mis portfolios,12552.6,Segundo ingreso al portfolio RE Mercado desde Mis portfolios,11800.6,5.99
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio RE Valor Tecnico desde Mis portfolios,9989.95,Segundo ingreso al portfolio RE Valor Tecnico desde Mis portfolios,9141.95,8.49
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio CFI,5560.65,Segundo ingreso al portfolio CFI,1376.45,75.25
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Cobertura,2452.3,Segundo ingreso al portfolio Cobertura,1245.2,49.22
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Estrategia,6046.7,Segundo ingreso al portfolio Estrategia,1510.2,75.02
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio FFI,3232.6,Segundo ingreso al portfolio FFI,1422.25,56.0
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio FPC,2181.4,Segundo ingreso al portfolio FPC,1322.9,39.36
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Fondo de Garantia CFI,3051.65,Segundo ingreso al portfolio Fondo de Garantia CFI,1326.95,56.52
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Fondo de Obra Social,2098.15,Segundo ingreso al portfolio Fondo de Obra Social,1469.85,29.95
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Hard Dollar,2654.9,Segundo ingreso al portfolio Hard Dollar,1329.6,49.92
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH ART,2349.95,Segundo ingreso al portfolio LH ART,1928.6,17.93
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH Acción RE,1441.4,Segundo ingreso al portfolio LH Acción RE,2192.1,-52.08
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH Fronting,1628.4,Segundo ingreso al portfolio LH Fronting,1453.45,10.74
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH Inversiones,5761.05,Segundo ingreso al portfolio LH Inversiones,1396.5,75.76
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH Liquidez,2672.1,Segundo ingreso al portfolio LH Liquidez,1401.85,47.54
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio RE Mercado,4289.35,Segundo ingreso al portfolio RE Mercado,1385.2,67.71
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio RE Valor Tecnico,1983.8,Segundo ingreso al portfolio RE Valor Tecnico,1651.8,16.74
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Total,14205.0,Segundo ingreso al portfolio Total,1807.0,87.28
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Total,14205.0,Segundo ingreso al portfolio Total,1807.0,87.28
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Fondo de Garantia CFI,3051.65,Segundo ingreso al portfolio Fondo de Garantia CFI,1326.95,56.52
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH Inversiones,5761.05,Segundo ingreso al portfolio LH Inversiones,1396.5,75.76
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio RE Valor Tecnico,1983.8,Segundo ingreso al portfolio RE Valor Tecnico,1651.8,16.74
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio CFI,5560.65,Segundo ingreso al portfolio CFI,1376.45,75.25
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Cobertura,2452.3,Segundo ingreso al portfolio Cobertura,1245.2,49.22
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Hard Dollar,2654.9,Segundo ingreso al portfolio Hard Dollar,1329.6,49.92
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio FFI,3232.6,Segundo ingreso al portfolio FFI,1422.25,56.0
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH ART,2349.95,Segundo ingreso al portfolio LH ART,1928.6,17.93
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH Fronting,1628.4,Segundo ingreso al portfolio LH Fronting,1453.45,10.74
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH Liquidez,2672.1,Segundo ingreso al portfolio LH Liquidez,1401.85,47.54
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH Acción RE,1441.4,Segundo ingreso al portfolio LH Acción RE,2192.1,-52.08
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio FPC,2181.4,Segundo ingreso al portfolio FPC,1322.9,39.36
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Fondo de Obra Social,2098.15,Segundo ingreso al portfolio Fondo de Obra Social,1469.85,29.95
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Estrategia,6046.7,Segundo ingreso al portfolio Estrategia,1510.2,75.02
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio RE Mercado,4289.35,Segundo ingreso al portfolio RE Mercado,1385.2,67.71
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Total método MWR,4352.7,Segunda recorrida de cartas de rendimiento portfolio Total método MWR,3882.3,10.81
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Total método TWR,4145.4,Segunda recorrida de cartas de rendimiento portfolio Total método TWR,3644.4,12.09
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio FPC método MWR,5240.0,Segunda recorrida de cartas de rendimiento portfolio FPC método MWR,4936.4,5.79
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Fondo de Obra Social método MWR,4043.65,Segunda recorrida de cartas de rendimiento portfolio Fondo de Obra Social método MWR,4112.3,-1.7
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio FFI método MWR,5727.0,Segunda recorrida de cartas de rendimiento portfolio FFI método MWR,5296.95,7.51
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio RE Valor Tecnico método MWR,1864.3,Segunda recorrida de cartas de rendimiento portfolio RE Valor Tecnico método MWR,1578.0,15.36
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio CFI método MWR,5313.8,Segunda recorrida de cartas de rendimiento portfolio CFI método MWR,5083.05,4.34
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Cobertura método MWR,2409.0,Segunda recorrida de cartas de rendimiento portfolio Cobertura método MWR,2944.0,-22.21
2026-08-04T15:25:39-03:00,LH,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Inversiones método MWR,2510.55,Segunda recorrida de cartas de rendimiento portfolio LH Inversiones método MWR,2224.9,11.38
